open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,open_interest,Trigger,Volatility
2025-11-05 11:50:00,101821.3,102060.4,101801.4,101882.8,1564.381,860.433,703.9480000000001,156.48499999999996,-99672.80799999998,,False,0.0
2025-11-05 12:05:00,101882.8,102174.4,101867.8,102139.1,1058.801,619.954,438.8470000000001,181.10699999999989,-99491.70099999996,,False,0.0
2025-11-05 12:20:00,102139.1,102853.2,102139.0,102325.6,5850.163,3491.1650000000004,2358.998,1132.167,-98359.53399999996,,False,0.0
2025-11-05 12:35:00,102325.6,102681.4,102308.4,102624.5,1330.7559999999999,636.888,693.8679999999999,-56.98000000000002,-98416.51399999997,,False,0.0
2025-11-05 12:50:00,102624.6,102719.7,102420.9,102680.1,1074.211,429.317,644.894,-215.577,-98632.09099999996,,False,0.0
2025-11-05 13:05:00,102680.0,102689.7,102243.6,102264.9,1231.728,533.156,698.5720000000001,-165.41600000000008,-98797.50699999995,,False,0.0
2025-11-05 13:20:00,102264.8,102545.6,102240.7,102392.4,962.816,587.977,374.83899999999994,213.13799999999998,-98584.36899999998,,False,0.0
2025-11-05 13:35:00,102392.4,103060.0,102320.0,102888.3,2868.485,1984.0620000000001,884.4230000000001,1099.6390000000001,-97484.72999999998,,False,0.0
2025-11-05 13:50:00,102888.3,103207.0,102692.4,102859.8,2658.13,1375.885,1282.245,93.6400000000001,-97391.08999999995,,False,0.0
2025-11-05 14:05:00,102859.9,102973.5,102515.4,102676.4,1415.696,735.529,680.167,55.361999999999966,-97335.72799999996,,False,0.0
2025-11-05 14:20:00,102676.4,102792.5,102200.0,102200.3,2244.9,949.418,1295.482,-346.064,-97681.79199999996,,False,0.0
2025-11-05 14:35:00,102200.3,103338.1,102120.0,103150.6,4444.95,2642.2039999999997,1802.746,839.4579999999999,-96842.33399999996,,False,0.0
2025-11-05 14:50:00,103150.0,103440.0,102777.0,102811.6,2550.636,1250.3139999999999,1300.3220000000001,-50.00799999999992,-96892.34199999996,,False,0.0
2025-11-05 15:05:00,102811.6,103392.8,102785.6,103202.2,1927.362,904.189,1023.173,-118.98399999999995,-97011.32599999996,,False,0.0
2025-11-05 15:20:00,103202.2,103439.7,102983.3,103351.9,1442.3229999999999,725.0740000000001,717.249,7.825000000000102,-97003.50099999996,,False,0.0
2025-11-05 15:35:00,103351.9,103750.0,103279.4,103623.8,2976.113,1680.1490000000001,1295.964,384.1850000000002,-96619.31599999996,,False,0.0
2025-11-05 15:50:00,103623.7,103790.0,103408.8,103479.9,1770.944,788.155,982.789,-194.6339999999999,-96813.94999999995,,False,0.0
2025-11-05 16:05:00,103479.9,103575.0,103156.2,103310.0,1858.206,833.983,1024.223,-190.2399999999999,-97004.18999999996,,False,0.0
2025-11-05 16:20:00,103309.9,103600.1,102972.8,103592.9,1813.145,692.192,1120.953,-428.76099999999997,-97432.95099999996,,False,0.0
2025-11-05 16:35:00,103592.9,103866.6,103485.5,103843.5,1914.8519999999999,1026.385,888.467,137.91799999999998,-97295.03299999997,,False,0.0
2025-11-05 16:50:00,103843.5,103990.3,103593.8,103640.9,1964.8020000000001,882.231,1082.5710000000001,-200.34000000000023,-97495.37299999996,,False,0.0
2025-11-05 17:05:00,103640.8,103721.8,103326.7,103679.1,1499.632,773.211,726.421,46.78999999999991,-97448.58299999996,,False,0.0
2025-11-05 17:20:00,103679.1,103953.9,103617.6,103816.0,1264.348,645.257,619.091,26.165999999999933,-97422.41699999996,,False,0.0
2025-11-05 17:35:00,103816.1,103950.8,103481.3,103505.3,1108.989,447.765,661.2239999999999,-213.45899999999997,-97635.87599999996,,False,0.0
2025-11-05 17:50:00,103505.3,103884.2,103452.5,103786.9,963.999,483.16499999999996,480.834,2.330999999999989,-97633.54499999995,,False,0.0
2025-11-05 18:05:00,103786.8,104073.6,103724.0,103968.5,1133.507,539.4079999999999,594.099,-54.69100000000013,-97688.23599999996,,False,0.0
2025-11-05 18:20:00,103968.6,104100.0,103850.0,104013.6,1462.6979999999999,858.664,604.034,254.63000000000002,-97433.60599999994,,False,0.0
2025-11-05 18:35:00,104013.5,104317.1,103994.8,104250.0,1735.089,1014.1320000000001,720.957,293.17500000000007,-97140.43099999994,,False,0.0
2025-11-05 18:50:00,104250.0,104383.6,104149.9,104165.7,1167.8980000000001,555.7139999999999,612.1840000000001,-56.47000000000001,-97196.90099999994,,False,0.0
2025-11-05 19:05:00,104165.6,104496.6,104020.6,104265.2,1379.781,751.806,627.9749999999999,123.831,-97073.06999999992,,False,0.0
2025-11-05 19:20:00,104265.1,104299.8,104134.5,104263.1,587.593,298.108,289.485,8.623000000000019,-97064.44699999991,,False,0.0
2025-11-05 19:35:00,104263.1,104412.1,103926.1,103974.4,989.861,386.94500000000005,602.9159999999999,-215.97099999999992,-97280.41799999992,,False,0.0
2025-11-05 19:50:00,103974.3,104132.0,103874.8,104014.1,799.38,426.00800000000004,373.37199999999996,52.636000000000024,-97227.78199999992,,False,0.0
2025-11-05 20:05:00,104014.2,104497.6,104014.2,104240.3,1528.068,923.048,605.02,318.02800000000013,-96909.75399999991,,False,0.0
2025-11-05 20:20:00,104240.3,104355.7,103769.6,103873.0,1018.059,473.62800000000004,544.431,-70.80299999999995,-96980.55699999991,,False,0.0
2025-11-05 20:35:00,103873.0,103959.8,103566.3,103799.9,1250.743,465.666,785.077,-319.41099999999994,-97299.9679999999,,False,0.0
2025-11-05 20:50:00,103800.0,103948.0,103558.5,103712.4,1154.824,567.698,587.126,-19.428000000000054,-97319.3959999999,,False,0.0
2025-11-05 21:05:00,103712.5,103732.0,103555.0,103625.6,770.111,307.451,462.65999999999997,-155.209,-97474.60499999992,,False,0.0
2025-11-05 21:20:00,103625.6,103775.5,103450.7,103627.7,1119.187,516.056,603.131,-87.075,-97561.67999999992,,False,0.0
2025-11-05 21:35:00,103627.6,103688.6,103528.1,103569.0,429.12300000000005,228.13299999999998,200.99,27.142999999999972,-97534.53699999992,,False,0.0
2025-11-05 21:50:00,103569.0,103728.9,103379.7,103407.7,675.73,366.58799999999997,309.14200000000005,57.445999999999934,-97477.09099999991,,False,0.0
2025-11-05 22:05:00,103407.6,103455.2,103240.5,103303.0,886.067,375.16700000000003,510.9,-135.73299999999995,-97612.82399999992,,False,0.0
2025-11-05 22:20:00,103302.9,103434.2,103278.0,103400.0,493.701,216.919,276.782,-59.86299999999998,-97672.68699999992,,False,0.0
2025-11-05 22:35:00,103400.0,103641.3,103312.3,103596.0,487.38599999999997,289.804,197.58199999999997,92.22200000000001,-97580.46499999992,,False,0.0
2025-11-05 22:50:00,103596.0,103838.1,103595.9,103675.5,638.0609999999999,429.933,208.12800000000001,221.80499999999998,-97358.65999999992,,False,0.0
2025-11-05 23:05:00,103675.6,103834.0,103620.0,103774.9,619.321,405.425,213.89600000000002,191.529,-97167.13099999992,,False,0.0
2025-11-05 23:20:00,103774.9,103979.4,103774.8,103914.5,656.755,372.541,284.21400000000006,88.32699999999998,-97078.80399999992,,False,0.0
2025-11-05 23:35:00,103914.5,104062.9,103808.9,103920.0,558.1769999999999,301.083,257.094,43.98900000000001,-97034.81499999992,,False,0.0
2025-11-05 23:50:00,103919.9,103938.3,103520.0,103549.3,987.3969999999999,316.526,670.871,-354.345,-97389.1599999999,,False,0.0
2025-11-06 00:05:00,103549.3,103785.7,103396.9,103536.0,1079.583,541.804,537.779,4.02500000000002,-97385.13499999992,,False,0.0
2025-11-06 00:20:00,103536.1,103544.9,103264.6,103332.8,981.32,369.026,612.2940000000001,-243.26800000000003,-97628.4029999999,,False,0.0
2025-11-06 00:35:00,103332.8,103483.8,103282.1,103458.9,543.5,249.453,294.04699999999997,-44.59399999999998,-97672.9969999999,,False,0.0
2025-11-06 00:50:00,103458.9,103649.5,103377.7,103423.0,557.62,281.683,275.937,5.746000000000009,-97667.2509999999,,False,0.0
2025-11-06 01:05:00,103422.9,103492.5,102904.8,102940.5,2111.499,706.841,1404.6580000000001,-697.8170000000001,-98365.0679999999,,False,0.0
2025-11-06 01:20:00,102940.6,103074.1,102684.7,103040.3,2858.078,1226.017,1632.0610000000001,-406.04399999999987,-98771.1119999999,,False,0.0
2025-11-06 01:35:00,103040.2,103500.0,103040.2,103369.9,1242.617,699.457,543.1600000000001,156.29699999999997,-98614.8149999999,,False,0.0
2025-11-06 01:50:00,103370.0,103455.0,103178.0,103181.8,534.938,219.139,315.79900000000004,-96.66000000000004,-98711.4749999999,,False,0.0
2025-11-06 02:05:00,103181.9,103298.0,102871.4,103035.1,970.643,461.6,509.04299999999995,-47.442999999999984,-98758.9179999999,,False,0.0
2025-11-06 02:20:00,103035.1,103069.2,102800.3,103021.1,1236.874,545.556,691.3180000000001,-145.7620000000001,-98904.67999999988,,False,0.0
2025-11-06 02:35:00,103021.1,103537.9,103021.1,103493.1,1071.891,641.635,430.256,211.37900000000008,-98693.30099999988,,False,0.0
2025-11-06 02:50:00,103493.0,103530.6,103271.2,103447.4,702.0609999999999,307.762,394.299,-86.53699999999995,-98779.8379999999,,False,0.0
2025-11-06 03:05:00,103447.5,103919.7,103310.0,103781.5,1472.886,870.6329999999999,602.2529999999999,268.37999999999994,-98511.4579999999,,False,0.0
2025-11-06 03:20:00,103781.6,103794.4,103511.1,103588.0,883.205,459.872,423.333,36.53899999999999,-98474.91899999988,,False,0.0
2025-11-06 03:35:00,103588.0,103738.6,103551.8,103619.9,585.999,297.134,288.865,8.269000000000005,-98466.64999999988,,False,0.0
2025-11-06 03:50:00,103619.9,103679.7,103534.0,103578.2,530.7139999999999,278.474,252.24,26.23399999999998,-98440.4159999999,,False,0.0
2025-11-06 04:05:00,103578.2,103803.0,103549.1,103725.2,667.744,400.64599999999996,267.098,133.54799999999994,-98306.86799999989,,False,0.0
2025-11-06 04:20:00,103725.2,103783.4,103656.2,103683.6,431.258,254.139,177.119,77.02,-98229.84799999988,,False,0.0
2025-11-06 04:35:00,103683.6,104210.2,103645.0,104034.9,1552.726,1100.1200000000001,452.60599999999994,647.5140000000001,-97582.33399999989,,False,0.0
2025-11-06 04:50:00,104034.8,104036.7,103826.2,103867.3,801.047,406.403,394.644,11.758999999999986,-97570.57499999988,,False,0.0
2025-11-06 05:05:00,103867.2,103867.3,103333.0,103509.4,1309.981,574.461,735.52,-161.05900000000003,-97731.63399999986,,False,0.0
2025-11-06 05:20:00,103509.4,103632.5,103255.0,103340.7,789.013,295.171,493.842,-198.671,-97930.30499999986,,False,0.0
2025-11-06 05:35:00,103340.7,103388.9,103029.4,103199.6,945.015,454.477,490.538,-36.06100000000001,-97966.36599999986,,False,0.0
2025-11-06 05:50:00,103199.6,103247.0,103050.0,103178.0,780.052,404.678,375.37399999999997,29.30400000000006,-97937.06199999987,,False,0.0
2025-11-06 06:05:00,103177.9,103438.5,102938.0,103288.6,1034.632,554.798,479.83399999999995,74.96400000000003,-97862.09799999988,,False,0.0
2025-11-06 06:20:00,103288.6,103560.6,103199.9,103331.6,631.455,333.25300000000004,298.202,35.051000000000016,-97827.04699999987,,False,0.0
2025-11-06 06:35:00,103331.4,103427.6,103262.9,103393.4,433.176,222.803,210.373,12.430000000000007,-97814.61699999988,,False,0.0
2025-11-06 06:50:00,103393.4,103418.6,103161.3,103213.7,475.44100000000003,205.10500000000002,270.336,-65.231,-97879.84799999988,,False,0.0
2025-11-06 07:05:00,103213.7,103500.0,102866.0,102898.1,1005.522,469.49,536.0320000000002,-66.54200000000009,-97946.38999999988,,False,0.0
2025-11-06 07:20:00,102898.0,103542.3,102850.1,103115.1,1166.6779999999999,613.627,553.051,60.57600000000002,-97885.81399999988,,False,0.0
2025-11-06 07:35:00,103115.1,103460.0,102900.0,103023.7,1129.851,621.227,508.624,112.60299999999995,-97773.21099999986,,False,0.0
2025-11-06 07:50:00,103023.8,103227.4,102929.2,102997.6,626.384,319.002,307.38199999999995,11.620000000000033,-97761.59099999988,,False,0.0
2025-11-06 08:05:00,102997.7,103406.0,102980.0,103341.2,632.341,366.21000000000004,266.131,100.07900000000001,-97661.51199999989,,False,0.0
2025-11-06 08:20:00,103341.2,103397.3,103140.1,103213.2,506.53499999999997,199.394,307.14099999999996,-107.74700000000001,-97769.25899999987,,False,0.0
2025-11-06 08:35:00,103213.2,103263.3,103050.0,103087.8,348.33099999999996,165.142,183.18899999999996,-18.04699999999997,-97787.30599999988,,False,0.0
2025-11-06 08:50:00,103087.7,103257.3,102811.1,102836.6,1147.296,408.839,738.457,-329.61800000000005,-98116.92399999984,,False,0.0
2025-11-06 09:05:00,102836.6,103122.7,102831.3,103038.2,907.438,373.826,533.6120000000001,-159.78599999999997,-98276.70999999985,,False,0.0
2025-11-06 09:20:00,103038.1,103038.1,102888.0,102977.9,456.145,186.471,269.674,-83.20300000000002,-98359.91299999984,,False,0.0
2025-11-06 09:35:00,102977.9,103059.7,102830.0,102830.0,459.543,210.55399999999997,248.98899999999998,-38.43499999999999,-98398.34799999984,,False,0.0
2025-11-06 09:50:00,102830.1,102943.9,102666.0,102713.1,1020.716,408.31899999999996,612.397,-204.0780000000001,-98602.42599999985,,False,0.0
2025-11-06 10:05:00,102713.2,103054.7,102611.5,102993.1,1456.416,757.451,698.965,58.486,-98543.93999999986,,False,0.0
2025-11-06 10:20:00,102993.2,103241.0,102910.0,103234.0,767.817,467.659,300.15799999999996,167.50100000000003,-98376.43899999988,,False,0.0
2025-11-06 10:35:00,103234.0,103250.0,102968.8,103023.2,1201.548,569.226,632.322,-63.09600000000002,-98439.53499999989,,False,0.0
2025-11-06 10:50:00,103023.2,103183.2,102762.3,102805.0,1213.223,311.304,901.9190000000001,-590.6150000000001,-99030.14999999986,,False,0.0
2025-11-06 11:05:00,102805.0,103000.0,102689.9,102999.9,767.123,400.93399999999997,366.189,34.745000000000005,-98995.40499999988,,False,0.0
2025-11-06 11:20:00,102999.9,103231.1,102999.9,103100.1,786.137,407.291,378.846,28.44500000000002,-98966.95999999988,,False,0.0
2025-11-06 11:35:00,103100.2,103270.0,103035.1,103135.9,570.471,266.79499999999996,303.676,-36.88099999999997,-99003.84099999988,,False,0.0
2025-11-06 11:50:00,103135.9,103220.8,102924.4,102971.7,548.2860000000001,192.74099999999999,355.54499999999996,-162.804,-99166.64499999987,,False,0.0
2025-11-06 12:05:00,102971.7,103287.7,102800.0,102904.0,1035.283,561.0350000000001,474.24799999999993,86.78700000000005,-99079.85799999988,,False,0.0
2025-11-06 12:20:00,102904.0,102920.8,102704.6,102851.4,1971.22,1295.4389999999999,675.7810000000002,619.6579999999998,-98460.19999999988,,False,0.0
2025-11-06 12:35:00,102851.4,102961.2,102329.0,102505.4,3259.608,1474.016,1785.592,-311.57600000000014,-98771.7759999999,,False,0.0
2025-11-06 12:50:00,102505.4,102647.3,102447.2,102594.7,1132.141,592.033,540.1080000000001,51.92500000000002,-98719.8509999999,,False,0.0
2025-11-06 13:05:00,102594.8,103124.9,102566.9,103113.9,1628.3429999999998,929.785,698.558,231.22700000000003,-98488.6239999999,,False,0.0
2025-11-06 13:20:00,103113.8,103585.0,103037.3,103267.2,2512.138,1203.001,1309.1370000000002,-106.13600000000007,-98594.7599999999,,False,0.0
2025-11-06 13:35:00,103267.2,103412.4,103090.7,103321.3,1022.356,482.00200000000007,540.354,-58.35199999999998,-98653.11199999988,,False,0.0
2025-11-06 13:50:00,103321.4,103550.0,103237.6,103326.1,1084.8980000000001,560.51,524.388,36.12199999999994,-98616.98999999987,,False,0.0
2025-11-06 14:05:00,103326.1,103326.1,102660.0,103016.1,2052.248,1053.452,998.7959999999999,54.65600000000006,-98562.33399999989,,False,0.0
2025-11-06 14:20:00,103016.2,103056.5,102503.6,102560.1,1722.332,819.069,903.2630000000001,-84.19400000000007,-98646.52799999987,,False,0.0
2025-11-06 14:35:00,102560.1,102872.2,102150.0,102564.1,4191.701,1947.6979999999999,2244.0029999999997,-296.30500000000006,-98942.83299999988,,True,2.696374644351719
2025-11-06 14:50:00,102564.0,102640.0,101860.0,101984.7,5743.178,2250.766,3492.4120000000003,-1241.6459999999997,-100184.47899999988,,True,2.696374644351719
2025-11-06 15:05:00,101984.6,102480.0,101970.1,102422.4,2298.14,1307.589,990.5509999999999,317.0380000000001,-99867.44099999988,,True,2.696374644351719
2025-11-06 15:20:00,102422.5,102907.4,101987.0,102204.7,2861.376,1462.817,1398.559,64.25800000000001,-99803.18299999987,,True,2.26755755668895
2025-11-06 15:35:00,102204.6,102269.4,101570.5,101804.5,4669.4529999999995,2201.853,2467.6000000000004,-265.74699999999996,-100068.92999999988,,True,2.26755755668895
2025-11-06 15:50:00,101804.5,102196.1,101653.6,102121.7,4299.362,2857.118,1442.2440000000001,1414.874,-98654.05599999988,,True,2.1323460493017152
2025-11-06 16:05:00,102121.9,102367.9,101529.1,101543.5,3043.9089999999997,1502.92,1540.9889999999996,-38.06899999999962,-98692.12499999988,,True,2.1323460493017152
2025-11-06 16:20:00,101543.5,101886.7,101401.3,101495.0,3800.634,2194.662,1605.972,588.69,-98103.43499999988,,False,0.0
2025-11-06 16:35:00,101495.0,101509.0,100238.4,100478.9,9874.007,4583.347000000001,5290.66,-707.3129999999991,-98810.74799999988,,False,0.0
2025-11-06 16:50:00,100478.9,101134.4,100288.6,101021.1,4788.496,2484.297,2304.199,180.09800000000018,-98630.64999999988,,False,0.0
2025-11-06 17:05:00,101021.1,101456.3,100724.6,101045.9,3181.397,1776.682,1404.7150000000001,371.9670000000001,-98258.68299999987,,False,0.0
2025-11-06 17:20:00,101045.9,101545.2,100814.0,101287.8,2057.852,1169.702,888.1500000000001,281.5519999999999,-97977.13099999988,,False,0.0
2025-11-06 17:35:00,101287.7,101750.0,101151.5,101621.7,1803.471,914.97,888.5010000000001,26.46899999999988,-97950.66199999988,,False,0.0
2025-11-06 17:50:00,101621.7,101958.9,101429.5,101451.1,2186.137,1174.478,1011.6590000000001,162.8189999999999,-97787.84299999988,,False,0.0
2025-11-06 18:05:00,101449.9,101511.7,100870.8,100958.2,1708.775,726.391,982.3840000000001,-255.9930000000001,-98043.83599999988,,False,0.0
2025-11-06 18:20:00,100958.2,101605.0,100958.2,101525.5,2467.542,1671.809,795.733,876.076,-97167.75999999988,,False,0.0
2025-11-06 18:35:00,101525.4,102285.7,101521.8,102241.5,2273.861,1281.3519999999999,992.5090000000002,288.84299999999973,-96878.91699999988,,False,0.0
2025-11-06 18:50:00,102241.5,102298.0,101526.6,101637.5,2226.4620000000004,1092.917,1133.545,-40.628000000000114,-96919.54499999988,,False,0.0
2025-11-06 19:05:00,101637.6,101949.0,101626.6,101815.2,1993.431,1180.087,813.3439999999999,366.74300000000005,-96552.80199999988,,False,0.0
2025-11-06 19:20:00,101815.2,101842.5,101573.4,101603.9,898.84,421.972,476.86800000000005,-54.89600000000007,-96607.69799999987,,False,0.0
2025-11-06 19:35:00,101603.8,101831.4,101140.9,101227.3,1249.368,530.0989999999999,719.269,-189.17000000000002,-96796.86799999989,,False,0.0
2025-11-06 19:50:00,101227.2,101549.5,101156.7,101499.1,696.5360000000001,403.70300000000003,292.83299999999997,110.87000000000006,-96685.99799999988,,False,0.0
2025-11-06 20:05:00,101499.1,101599.6,101058.6,101115.0,967.259,379.784,587.4749999999999,-207.69099999999992,-96893.6889999999,,False,0.0
2025-11-06 20:20:00,101115.1,101401.6,100825.3,101064.8,1283.094,627.803,655.2909999999999,-27.488000000000014,-96921.1769999999,,False,0.0
2025-11-06 20:35:00,101064.7,101101.5,100590.0,100803.3,1305.391,609.29,696.101,-86.8109999999999,-97007.9879999999,,False,0.0
2025-11-06 20:50:00,100803.3,101060.8,100667.8,100667.8,1465.396,864.576,600.82,263.756,-96744.2319999999,,False,0.0
2025-11-06 21:05:00,100667.9,100844.7,100500.0,100636.7,1310.899,573.535,737.364,-163.829,-96908.0609999999,,False,0.0
2025-11-06 21:20:00,100636.8,100890.3,100532.8,100874.0,785.4269999999999,479.539,305.888,173.65099999999998,-96734.4099999999,,False,0.0
2025-11-06 21:35:00,100874.1,101111.1,100776.0,100800.2,929.996,509.86500000000007,420.131,89.73400000000007,-96644.6759999999,,False,0.0
2025-11-06 21:50:00,100800.3,101272.3,100720.1,101264.6,1157.702,766.7180000000001,390.98400000000004,375.734,-96268.94199999992,,False,0.0
2025-11-06 22:05:00,101264.6,101346.5,100950.7,101153.1,663.674,327.405,336.26899999999995,-8.863999999999962,-96277.80599999992,,False,0.0
