open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,open_interest,Trigger,Max_Pct
2025-10-24 14:15:00,110532.4,110532.4,109650.0,109967.4,5564.151,2420.417,3143.7339999999995,-723.3169999999996,-74826.31499999983,,False,0.0
2025-10-24 14:30:00,109967.3,110159.5,109703.1,110018.4,2613.056,1300.151,1312.905,-12.753999999999913,-74839.06899999983,,False,0.0
2025-10-24 14:45:00,110018.3,110185.4,109833.6,110177.7,3531.683,2178.879,1352.804,826.0750000000002,-74012.99399999983,,False,0.0
2025-10-24 15:00:00,110177.8,110616.9,109978.6,110404.4,1987.9479999999999,1180.2849999999999,807.663,372.62199999999996,-73640.37199999983,,False,0.0
2025-10-24 15:15:00,110404.4,110589.9,110262.6,110541.0,1246.884,654.712,592.172,62.54000000000001,-73577.83199999983,,False,0.0
2025-10-24 15:30:00,110541.0,110579.5,110029.3,110099.6,1283.219,535.191,748.028,-212.83699999999993,-73790.66899999983,,False,0.0
2025-10-24 15:45:00,110099.7,110180.0,109832.1,110009.8,1405.9099999999999,671.063,734.847,-63.78399999999988,-73854.45299999985,,False,0.0
2025-10-24 16:00:00,110009.9,110092.1,109752.8,109985.1,1209.759,606.928,602.831,4.097000000000008,-73850.35599999985,,False,0.0
2025-10-24 16:15:00,109985.1,110346.4,109985.1,110312.3,983.904,654.908,328.996,325.91200000000003,-73524.44399999984,,False,0.0
2025-10-24 16:30:00,110312.2,110319.2,109866.6,109954.8,773.826,303.998,469.82800000000003,-165.83,-73690.27399999983,,False,0.0
2025-10-24 16:45:00,109954.9,110268.7,109906.8,110222.3,512.8209999999999,310.068,202.753,107.31500000000003,-73582.95899999984,,False,0.0
2025-10-24 17:00:00,110222.3,110418.6,110138.6,110193.2,693.192,342.38599999999997,350.80600000000004,-8.420000000000034,-73591.37899999986,,False,0.0
2025-10-24 17:15:00,110193.1,110538.0,110143.0,110449.9,801.0939999999999,441.564,359.53,82.03400000000008,-73509.34499999986,,False,0.0
2025-10-24 17:30:00,110450.0,110458.6,110271.5,110308.1,363.214,159.566,203.64800000000002,-44.08200000000002,-73553.42699999987,,False,0.0
2025-10-24 17:45:00,110308.2,110400.0,110170.6,110173.7,463.007,223.589,239.418,-15.829000000000008,-73569.25599999986,,False,0.0
2025-10-24 18:00:00,110173.7,110463.0,110104.5,110443.4,611.044,374.59000000000003,236.454,138.136,-73431.11999999988,,False,0.0
2025-10-24 18:15:00,110443.4,110600.0,110425.0,110467.6,525.108,285.797,239.311,46.48599999999999,-73384.63399999989,,False,0.0
2025-10-24 18:30:00,110467.7,110550.0,110362.8,110550.0,337.3,158.321,178.97899999999998,-20.657999999999987,-73405.29199999988,,False,0.0
2025-10-24 18:45:00,110550.0,110592.1,110441.4,110557.4,383.78,173.099,210.68099999999998,-37.581999999999994,-73442.87399999988,,False,0.0
2025-10-24 19:00:00,110557.5,110841.0,110556.4,110670.7,1093.269,697.37,395.899,301.471,-73141.40299999987,,False,0.0
2025-10-24 19:15:00,110670.6,110907.1,110670.6,110897.9,899.091,593.543,305.548,287.995,-72853.40799999986,,False,0.0
2025-10-24 19:30:00,110898.0,110898.0,110582.5,110695.8,610.6759999999999,267.074,343.602,-76.52800000000002,-72929.93599999987,,False,0.0
2025-10-24 19:45:00,110695.9,110709.3,110473.3,110571.3,634.668,278.594,356.07399999999996,-77.47999999999999,-73007.41599999987,,False,0.0
2025-10-24 20:00:00,110571.4,110625.7,110431.0,110612.0,546.014,296.716,249.29800000000003,47.417999999999964,-72959.99799999988,,False,0.0
2025-10-24 20:15:00,110612.1,110746.6,110600.0,110687.5,288.17,177.452,110.71800000000002,66.73399999999998,-72893.26399999988,,False,0.0
2025-10-24 20:30:00,110687.5,110745.0,110612.1,110745.0,262.851,136.639,126.21199999999999,10.427000000000007,-72882.83699999988,,False,0.0
2025-10-24 20:45:00,110745.0,110989.3,110709.0,110853.0,696.9580000000001,424.835,272.12300000000005,152.71199999999993,-72730.12499999988,,False,0.0
2025-10-24 21:00:00,110853.0,110985.1,110530.0,110590.9,1554.147,427.19,1126.9569999999999,-699.767,-73429.89199999989,,False,0.0
2025-10-24 21:15:00,110590.9,111068.8,110590.8,110832.2,1409.627,726.133,683.494,42.63900000000012,-73387.2529999999,,False,0.0
2025-10-24 21:30:00,110832.2,110964.0,110787.6,110963.9,326.46000000000004,196.422,130.038,66.38400000000001,-73320.86899999989,,False,0.0
2025-10-24 21:45:00,110963.9,111063.9,110901.0,111029.1,602.3779999999999,347.643,254.735,92.90799999999996,-73227.9609999999,,False,0.0
2025-10-24 22:00:00,111029.1,111038.8,110869.6,110899.6,434.60900000000004,179.084,255.52500000000003,-76.44100000000003,-73304.4019999999,,False,0.0
2025-10-24 22:15:00,110899.7,111013.5,110899.6,111012.4,262.26,138.662,123.598,15.064000000000007,-73289.33799999989,,False,0.0
2025-10-24 22:30:00,111012.5,111088.0,110935.7,110976.3,346.556,164.168,182.38799999999998,-18.219999999999985,-73307.55799999989,,False,0.0
2025-10-24 22:45:00,110976.3,111004.7,110902.6,110964.3,371.39,172.115,199.27499999999998,-27.159999999999986,-73334.71799999989,,False,0.0
2025-10-24 23:00:00,110964.3,110964.3,110840.3,110842.1,241.03300000000002,74.298,166.735,-92.43700000000001,-73427.1549999999,,False,0.0
2025-10-24 23:15:00,110842.0,111028.3,110823.9,110988.8,294.897,181.547,113.35,68.197,-73358.9579999999,,False,0.0
2025-10-24 23:30:00,110988.8,111084.6,110895.1,110915.1,270.144,97.582,172.562,-74.97999999999999,-73433.93799999991,,False,0.0
2025-10-24 23:45:00,110915.0,110965.4,110894.3,110965.4,151.17000000000002,61.768,89.402,-27.633999999999997,-73461.57199999991,,False,0.0
2025-10-25 00:00:00,110965.4,111000.0,110812.0,110815.5,448.498,108.924,339.57399999999996,-230.65000000000003,-73692.2219999999,,False,0.0
2025-10-25 00:15:00,110815.4,110842.3,110751.0,110804.1,327.686,110.402,217.284,-106.882,-73799.1039999999,,False,0.0
2025-10-25 00:30:00,110804.1,110804.2,110655.0,110750.1,516.489,212.983,303.506,-90.52300000000001,-73889.6269999999,,False,0.0
2025-10-25 00:45:00,110750.0,110915.5,110600.5,110720.7,713.921,317.153,396.768,-79.61499999999995,-73969.24199999991,,False,0.0
2025-10-25 01:00:00,110720.7,110852.2,110700.0,110851.8,292.429,140.179,152.25,-12.071000000000012,-73981.31299999991,,False,0.0
2025-10-25 01:15:00,110851.8,111107.1,110813.1,111059.3,568.898,353.187,215.711,137.47599999999997,-73843.83699999991,,False,0.0
2025-10-25 01:30:00,111059.4,111187.5,110883.0,110903.3,780.971,305.533,475.43799999999993,-169.90499999999994,-74013.74199999991,,False,0.0
2025-10-25 01:45:00,110903.2,111033.2,110903.2,111026.7,201.401,126.57600000000001,74.825,51.75099999999999,-73961.9909999999,,False,0.0
2025-10-25 02:00:00,111026.7,111055.0,110902.0,110930.0,241.94,91.512,150.428,-58.916,-74020.9069999999,,False,0.0
2025-10-25 02:15:00,110929.9,110969.5,110917.8,110955.0,145.771,69.456,76.315,-6.858999999999993,-74027.7659999999,,False,0.0
2025-10-25 02:30:00,110955.1,110983.3,110923.2,110949.2,150.617,57.032,93.58500000000001,-36.553000000000004,-74064.3189999999,,False,0.0
2025-10-25 02:45:00,110949.2,111081.4,110929.4,110976.4,347.293,174.376,172.917,1.4590000000000032,-74062.8599999999,,False,0.0
2025-10-25 03:00:00,110976.5,111067.1,110958.2,111002.5,337.621,174.243,163.378,10.864999999999998,-74051.9949999999,,False,0.0
2025-10-25 03:15:00,111002.5,111083.1,110990.0,111028.7,360.05400000000003,118.326,241.72800000000004,-123.40200000000003,-74175.3969999999,,False,0.0
2025-10-25 03:30:00,111028.7,111060.6,110983.1,111034.4,287.306,100.693,186.613,-85.92000000000002,-74261.3169999999,,False,0.0
2025-10-25 03:45:00,111034.3,111034.4,110935.8,110962.3,239.05,77.091,161.959,-84.86800000000002,-74346.1849999999,,False,0.0
2025-10-25 04:00:00,110962.3,111153.4,110962.3,111140.6,461.991,262.446,199.545,62.901000000000025,-74283.2839999999,,False,0.0
2025-10-25 04:15:00,111140.6,111487.6,111122.6,111241.6,1554.937,1010.987,543.9499999999999,467.03700000000003,-73816.2469999999,,False,0.0
2025-10-25 04:30:00,111241.7,111318.6,111179.2,111226.3,444.66700000000003,229.197,215.47,13.72699999999999,-73802.5199999999,,False,0.0
2025-10-25 04:45:00,111226.4,111260.0,111160.7,111163.3,315.212,104.732,210.48000000000002,-105.74799999999999,-73908.26799999991,,False,0.0
2025-10-25 05:00:00,111163.3,111193.4,111041.0,111089.1,451.505,192.73399999999998,258.771,-66.03699999999999,-73974.3049999999,,False,0.0
2025-10-25 05:15:00,111089.1,111172.6,111030.4,111123.3,272.326,143.267,129.059,14.207999999999998,-73960.0969999999,,False,0.0
2025-10-25 05:30:00,111123.3,111237.9,111123.2,111229.1,237.642,129.175,108.467,20.707999999999995,-73939.38899999991,,False,0.0
2025-10-25 05:45:00,111229.2,111397.3,111227.0,111334.7,584.202,415.035,169.167,245.868,-73693.5209999999,,False,0.0
2025-10-25 06:00:00,111334.8,111447.6,111272.2,111358.7,579.133,243.87900000000002,335.254,-91.37499999999997,-73784.8959999999,,False,0.0
2025-10-25 06:15:00,111358.6,111363.6,111246.8,111263.8,282.494,77.951,204.543,-126.59199999999998,-73911.4879999999,,False,0.0
2025-10-25 06:30:00,111263.7,111312.3,111200.0,111312.3,373.828,143.713,230.115,-86.40200000000002,-73997.8899999999,,False,0.0
2025-10-25 06:45:00,111312.3,111386.0,111308.7,111308.7,241.394,94.54299999999999,146.851,-52.308,-74050.19799999989,,False,0.0
2025-10-25 07:00:00,111308.8,111428.2,111308.7,111399.9,285.721,146.342,139.379,6.962999999999997,-74043.23499999988,,False,0.0
2025-10-25 07:15:00,111400.0,111671.5,111400.0,111588.0,1504.895,822.125,682.77,139.3549999999999,-73903.87999999989,,False,0.0
2025-10-25 07:30:00,111587.9,111775.1,111423.8,111481.5,1081.062,534.9739999999999,546.088,-11.113999999999976,-73914.99399999988,,False,0.0
2025-10-25 07:45:00,111481.5,111494.3,111386.2,111445.4,590.495,302.882,287.613,15.26900000000002,-73899.72499999987,,False,0.0
2025-10-25 08:00:00,111445.5,111545.9,111430.0,111544.1,381.973,239.322,142.651,96.67099999999999,-73803.05399999986,,False,0.0
2025-10-25 08:15:00,111544.2,111663.6,111494.8,111607.1,632.322,323.375,308.947,14.428000000000004,-73788.62599999986,,False,0.0
2025-10-25 08:30:00,111607.1,111615.1,111484.1,111559.2,578.273,227.81,350.463,-122.65299999999999,-73911.27899999985,,False,0.0
2025-10-25 08:45:00,111559.2,111767.0,111559.2,111716.0,684.4259999999999,437.73,246.696,191.034,-73720.24499999985,,False,0.0
2025-10-25 09:00:00,111716.0,111789.4,111637.5,111735.0,735.4939999999999,302.83,432.664,-129.83399999999995,-73850.07899999985,,False,0.0
2025-10-25 09:15:00,111734.9,111734.9,111539.1,111625.6,587.804,274.615,313.189,-38.57400000000003,-73888.65299999985,,False,0.0
2025-10-25 09:30:00,111625.6,111707.6,111566.1,111676.6,421.40999999999997,226.172,195.238,30.933999999999983,-73857.71899999985,,False,0.0
2025-10-25 09:45:00,111676.5,111682.8,111432.0,111471.0,929.283,286.183,643.1,-356.91700000000003,-74214.63599999985,,False,0.0
2025-10-25 10:00:00,111470.9,111542.5,111328.0,111368.1,966.198,380.911,585.2869999999999,-204.37599999999998,-74419.01199999986,,False,0.0
2025-10-25 10:15:00,111368.1,111550.0,111368.1,111454.8,446.45000000000005,252.667,193.78300000000002,58.883999999999986,-74360.12799999985,,False,0.0
2025-10-25 10:30:00,111454.8,111671.9,111408.8,111621.6,558.097,336.259,221.83800000000002,114.42099999999999,-74245.70699999985,,False,0.0
2025-10-25 10:45:00,111621.6,111680.0,111510.9,111515.4,371.187,180.21800000000002,190.969,-10.751000000000005,-74256.45799999984,,False,0.0
2025-10-25 11:00:00,111515.4,111560.8,111432.0,111485.4,266.252,140.416,125.83599999999998,14.580000000000013,-74241.87799999985,,False,0.0
2025-10-25 11:15:00,111485.5,111590.0,111485.4,111589.9,189.29899999999998,130.577,58.722,71.855,-74170.02299999984,,False,0.0
2025-10-25 11:30:00,111590.0,111615.2,111516.6,111534.3,324.445,133.523,190.922,-57.399,-74227.42199999985,,False,0.0
2025-10-25 11:45:00,111534.3,111626.5,111505.4,111522.7,257.756,155.46699999999998,102.289,53.17799999999999,-74174.24399999985,,False,0.0
2025-10-25 12:00:00,111522.6,111618.6,111478.3,111618.5,416.577,224.656,191.921,32.73499999999998,-74141.50899999985,,False,0.0
2025-10-25 12:15:00,111618.5,111668.0,111600.0,111664.6,445.252,249.59,195.662,53.92799999999998,-74087.58099999985,,False,0.0
2025-10-25 12:30:00,111664.6,111664.6,111600.0,111664.6,244.695,133.094,111.601,21.492999999999995,-74066.08799999984,,False,0.0
2025-10-25 12:45:00,111664.6,111903.9,111650.0,111871.5,1699.536,882.819,816.717,66.10199999999998,-73999.98599999983,,False,0.0
2025-10-25 13:00:00,111871.4,111880.3,111682.0,111731.9,861.4159999999999,370.373,491.04299999999995,-120.66999999999997,-74120.65599999983,,False,0.0
2025-10-25 13:15:00,111731.8,111816.5,111625.0,111727.2,568.856,281.19599999999997,287.6600000000001,-6.46400000000007,-74127.11999999982,,False,0.0
2025-10-25 13:30:00,111727.3,111748.6,111512.3,111518.8,926.968,350.594,576.374,-225.78000000000003,-74352.89999999982,,False,0.0
2025-10-25 13:45:00,111518.9,111638.0,111466.0,111626.9,411.601,222.101,189.5,32.60100000000001,-74320.29899999984,,False,0.0
2025-10-25 14:00:00,111626.8,111725.0,111626.8,111683.3,290.177,170.833,119.344,51.489000000000004,-74268.80999999984,,False,0.0
2025-10-25 14:15:00,111683.2,111686.5,111572.1,111572.1,488.617,216.875,271.74199999999996,-54.86699999999999,-74323.67699999985,,False,0.0
2025-10-25 14:30:00,111572.1,111593.0,111450.0,111580.4,625.477,245.824,379.653,-133.829,-74457.50599999986,,False,0.0
2025-10-25 14:45:00,111580.4,111580.5,111505.2,111546.6,279.47,141.76299999999998,137.707,4.055999999999997,-74453.44999999987,,False,0.0
2025-10-25 15:00:00,111546.5,111546.6,111349.4,111374.0,1012.143,420.96999999999997,591.173,-170.20300000000003,-74623.65299999986,,False,0.0
2025-10-25 15:15:00,111374.1,111455.6,111374.1,111427.0,377.879,222.24900000000002,155.63,66.61900000000001,-74557.03399999987,,False,0.0
2025-10-25 15:30:00,111426.9,111496.0,111354.0,111454.3,432.71299999999997,252.344,180.369,71.97500000000002,-74485.05899999986,,False,0.0
2025-10-25 15:45:00,111454.2,111469.3,111255.2,111340.9,1269.27,511.50800000000004,757.762,-246.25399999999993,-74731.31299999986,,False,0.0
2025-10-25 16:00:00,111341.0,111395.4,111094.4,111195.8,2861.532,1274.054,1587.4780000000003,-313.4240000000002,-75044.73699999985,,False,0.0
2025-10-25 16:15:00,111195.8,111250.0,111170.4,111170.4,462.883,139.508,323.375,-183.867,-75228.60399999985,,False,0.0
2025-10-25 16:30:00,111170.4,111240.0,111170.4,111225.9,215.708,137.82999999999998,77.878,59.95200000000001,-75168.65199999984,,False,0.0
2025-10-25 16:45:00,111225.9,111445.2,111225.8,111323.4,580.032,408.94800000000004,171.084,237.86400000000003,-74930.78799999984,,False,0.0
2025-10-25 17:00:00,111323.4,111420.0,111285.8,111372.7,226.184,129.39,96.794,32.596,-74898.19199999985,,False,0.0
2025-10-25 17:15:00,111372.7,111372.7,111275.1,111303.2,193.219,87.499,105.72,-18.220999999999997,-74916.41299999984,,False,0.0
2025-10-25 17:30:00,111303.2,111311.5,111250.6,111278.7,171.688,81.50999999999999,90.17800000000001,-8.668000000000006,-74925.08099999983,,False,0.0
2025-10-25 17:45:00,111278.7,111322.0,111230.6,111322.0,205.208,118.13,87.078,31.051999999999992,-74894.02899999983,,False,0.0
2025-10-25 18:00:00,111322.0,111396.3,111263.0,111387.4,238.25,143.49099999999999,94.75900000000001,48.731999999999985,-74845.29699999983,,False,0.0
2025-10-25 18:15:00,111387.4,111562.2,111354.4,111558.5,318.885,221.38600000000002,97.49900000000001,123.887,-74721.40999999983,,False,0.0
2025-10-25 18:30:00,111558.6,111682.2,111537.8,111619.9,592.7810000000001,329.243,263.538,65.70499999999996,-74655.70499999983,,False,0.0
2025-10-25 18:45:00,111619.9,111686.0,111540.0,111668.2,473.434,296.044,177.39000000000001,118.654,-74537.05099999983,,False,0.0
2025-10-25 19:00:00,111668.1,111668.1,111544.6,111547.5,348.29,139.501,208.78900000000002,-69.28800000000001,-74606.33899999983,,False,0.0
2025-10-25 19:15:00,111547.5,111616.0,111547.5,111586.6,160.813,90.717,70.096,20.62100000000001,-74585.71799999983,,False,0.0
2025-10-25 19:30:00,111586.5,111684.3,111551.0,111587.3,311.32800000000003,180.347,130.981,49.36600000000001,-74536.35199999984,,False,0.0
2025-10-25 19:45:00,111587.3,111591.1,111519.9,111574.9,173.75,66.265,107.485,-41.22,-74577.57199999984,,False,0.0
2025-10-25 20:00:00,111574.9,111607.9,111539.7,111539.7,158.314,72.447,85.86699999999999,-13.419999999999987,-74590.99199999985,,False,0.0
2025-10-25 20:15:00,111539.7,111539.8,111475.0,111491.5,164.52,73.274,91.24600000000001,-17.97200000000001,-74608.96399999986,,False,0.0
2025-10-25 20:30:00,111491.5,111491.6,111315.4,111424.8,485.466,228.811,256.655,-27.843999999999966,-74636.80799999986,,False,0.0
2025-10-25 20:45:00,111424.9,111472.9,111315.2,111385.2,288.714,131.447,157.267,-25.81999999999998,-74662.62799999987,,False,0.0
2025-10-25 21:00:00,111385.1,111416.5,111336.8,111413.5,220.838,99.997,120.84100000000001,-20.84400000000001,-74683.47199999986,,False,0.0
2025-10-25 21:15:00,111413.4,111413.5,111316.3,111357.8,179.997,96.169,83.828,12.340999999999992,-74671.13099999986,,False,0.0
2025-10-25 21:30:00,111357.7,111364.4,111292.5,111309.5,227.165,137.749,89.416,48.333,-74622.79799999986,,False,0.0
2025-10-25 21:45:00,111309.6,111433.4,111291.0,111430.0,146.809,105.838,40.971000000000004,64.86699999999999,-74557.93099999987,,False,0.0
2025-10-25 22:00:00,111430.0,111430.0,111364.6,111368.4,191.36200000000002,86.725,104.63700000000001,-17.912000000000017,-74575.84299999986,,False,0.0
2025-10-25 22:15:00,111368.4,111466.1,111360.0,111454.1,214.626,111.45700000000001,103.16900000000001,8.288000000000007,-74567.55499999986,,False,0.0
2025-10-25 22:30:00,111454.1,111572.6,111454.0,111555.6,258.933,167.294,91.639,75.655,-74491.89999999986,,False,0.0
2025-10-25 22:45:00,111555.6,111640.1,111544.0,111567.2,256.706,134.67499999999998,122.03100000000002,12.643999999999973,-74479.25599999986,,False,0.0
2025-10-25 23:00:00,111567.3,111623.6,111485.0,111596.2,313.325,153.09199999999998,160.233,-7.141000000000016,-74486.39699999987,,False,0.0
2025-10-25 23:15:00,111596.2,111606.1,111509.0,111581.7,238.249,94.684,143.565,-48.88100000000001,-74535.27799999986,,False,0.0
2025-10-25 23:30:00,111581.7,111581.7,111471.6,111503.8,171.609,65.966,105.643,-39.67700000000001,-74574.95499999986,,False,0.0
2025-10-25 23:45:00,111503.9,111619.0,111475.2,111589.4,316.1,191.032,125.06799999999998,65.96400000000003,-74508.99099999985,,False,0.0
2025-10-26 00:00:00,111589.4,111589.5,111479.3,111526.4,316.11699999999996,111.518,204.59900000000002,-93.08099999999999,-74602.07199999985,,False,0.0
2025-10-26 00:15:00,111526.4,111737.1,111523.3,111695.3,532.798,300.512,232.286,68.22599999999998,-74533.84599999986,,False,0.0
2025-10-26 00:30:00,111695.3,111838.5,111685.5,111794.3,723.808,392.49,331.318,61.172000000000054,-74472.67399999987,,False,0.0
2025-10-26 00:45:00,111794.2,111866.7,111625.0,111654.4,715.583,304.697,410.88599999999997,-106.18899999999994,-74578.86299999985,,False,0.0
2025-10-26 01:00:00,111654.4,111799.0,111627.2,111747.6,431.534,240.00799999999998,191.52599999999998,48.48200000000001,-74530.38099999986,,False,0.0
2025-10-26 01:15:00,111747.6,111760.1,111635.8,111660.0,265.953,98.65,167.303,-68.653,-74599.03399999985,,False,0.0
2025-10-26 01:30:00,111659.9,111733.2,111632.1,111693.7,218.285,103.083,115.202,-12.118999999999993,-74611.15299999986,,False,0.0
2025-10-26 01:45:00,111693.7,111743.2,111455.9,111589.6,482.751,210.887,271.86400000000003,-60.97699999999996,-74672.12999999986,,False,0.0
