open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,Trigger,Volatility
2025-10-02 20:20:00,120725.71,120725.71,120306.02,120380.0,154.84374,44.719030000000004,110.12471,-65.40568,284.3295200000003,False,0.0
2025-10-02 20:35:00,120379.99,120565.0,120376.79,120464.99,193.78452,100.69279,93.09173000000001,7.6010600000000075,291.9305800000003,False,0.0
2025-10-02 20:50:00,120464.99,120685.51,120430.95,120546.33,113.94792000000001,52.6063,61.341620000000006,-8.735320000000012,283.19526000000025,False,0.0
2025-10-02 21:05:00,120546.32,120774.97,120546.32,120588.2,117.53484,67.98826,49.546580000000006,18.44167999999999,301.63694000000027,False,0.0
2025-10-02 21:20:00,120588.2,120594.96,120251.02,120251.02,170.46142,14.12011,156.34131,-142.2212,159.41574000000026,False,0.0
2025-10-02 21:35:00,120251.02,120368.0,120209.06,120354.84,160.85062,65.21397,95.63665,-30.422680000000007,128.99306000000024,False,0.0
2025-10-02 21:50:00,120354.84,120362.75,120103.63,120351.68,125.16855,47.20217,77.96638,-30.76421,98.22885000000022,False,0.0
2025-10-02 22:05:00,120351.68,120412.24,120233.87,120283.51,53.38141,24.33247,29.048939999999998,-4.716469999999998,93.51238000000022,False,0.0
2025-10-02 22:20:00,120283.52,120398.0,120219.42,120294.0,90.10892,25.32962,64.7793,-39.44968,54.06270000000022,False,0.0
2025-10-02 22:35:00,120294.0,120294.01,120127.11,120163.49,110.66990999999999,12.798469999999998,97.87143999999999,-85.07297,-31.010269999999785,False,0.0
2025-10-02 22:50:00,120163.5,120454.54,120072.46,120350.27,137.79739,86.60425000000001,51.19314,35.41111000000001,4.400840000000223,False,0.0
2025-10-02 23:05:00,120350.28,120538.61,120343.81,120522.38,93.0138,35.14975,57.86405,-22.7143,-18.31345999999978,False,0.0
2025-10-02 23:20:00,120522.38,120680.35,120368.6,120621.99,114.41123,48.20357,66.20766,-18.00409,-36.31754999999978,False,0.0
2025-10-02 23:35:00,120621.99,120622.0,120277.08,120336.88,148.05977,47.46678,100.59299,-53.12620999999999,-89.44375999999977,False,0.0
2025-10-02 23:50:00,120336.88,120615.2,120299.98,120345.61,494.32502,147.58204,346.74298000000005,-199.16094000000007,-288.6046999999998,False,0.0
2025-10-03 00:05:00,120345.61,120367.34,120079.0,120208.48,122.10544000000002,38.96584,83.1396,-44.17376,-332.7784599999998,False,0.0
2025-10-03 00:20:00,120208.47,120297.91,120153.35,120170.48,76.69466,26.45342,50.241240000000005,-23.78782,-356.56627999999984,False,0.0
2025-10-03 00:35:00,120170.48,120278.65,120170.48,120190.0,103.26053,49.05887,54.201660000000004,-5.142790000000004,-361.7090699999998,False,0.0
2025-10-03 00:50:00,120190.0,120228.33,120093.27,120157.77,119.51968,36.15146,83.36822000000001,-47.216759999999994,-408.9258299999998,False,0.0
2025-10-03 01:05:00,120157.78,120293.68,120062.57,120140.43,158.95519000000002,47.03522,111.91997,-64.88475000000001,-473.8105799999999,False,0.0
2025-10-03 01:20:00,120140.43,120175.62,120005.55,120159.77,123.11997000000001,39.543949999999995,83.57602000000001,-44.032070000000004,-517.8426499999998,False,0.0
2025-10-03 01:35:00,120159.78,120159.78,120018.41,120022.01,79.44554,18.79656,60.648979999999995,-41.852419999999995,-559.6950699999999,False,0.0
2025-10-03 01:50:00,120022.0,120040.01,119820.0,119999.99,184.87133,60.713719999999995,124.15760999999999,-63.443889999999996,-623.1389599999999,False,0.0
2025-10-03 02:05:00,119999.99,120170.0,119958.3,120116.8,138.55603000000002,61.05414999999999,77.50188,-16.447730000000014,-639.5866899999999,False,0.0
2025-10-03 02:20:00,120116.8,120116.8,119966.08,119986.46,73.964,21.994880000000002,51.96912,-29.97424,-669.5609299999999,False,0.0
2025-10-03 02:35:00,119986.45,120105.05,119928.01,120090.34,106.10624,55.02918,51.077059999999996,3.9521200000000043,-665.60881,False,0.0
2025-10-03 02:50:00,120090.34,120374.72,120053.71,120353.08,130.32911000000001,73.89636999999999,56.43274,17.46362999999999,-648.14518,False,0.0
2025-10-03 03:05:00,120353.09,120472.12,120266.78,120300.57,154.57486,78.68854,75.88632000000001,2.8022199999999984,-645.34296,False,0.0
2025-10-03 03:20:00,120300.57,120407.3,120173.77,120236.87,84.69157,29.43505,55.25652,-25.821470000000005,-671.16443,False,0.0
2025-10-03 03:35:00,120236.87,120407.54,120236.87,120319.55,147.19239,89.256,57.936389999999996,31.31961000000001,-639.84482,False,0.0
2025-10-03 03:50:00,120319.56,120319.56,120182.95,120226.93,93.50313,35.68651,57.81662,-22.130109999999995,-661.97493,False,0.0
2025-10-03 04:05:00,120226.93,120324.53,120202.28,120241.39,52.01115,25.7857,26.22545,-0.4397499999999983,-662.41468,False,0.0
2025-10-03 04:20:00,120241.4,120286.23,120075.35,120121.12,73.38463,35.243610000000004,38.14102,-2.897409999999998,-665.3120899999999,False,0.0
2025-10-03 04:35:00,120121.11,120165.0,120000.4,120163.49,105.00972,59.820989999999995,45.18873000000001,14.632259999999992,-650.6798299999999,False,0.0
2025-10-03 04:50:00,120163.49,120163.49,119946.64,119946.64,72.02428,11.29506,60.72922,-49.43416,-700.11399,False,0.0
2025-10-03 05:05:00,119946.65,120049.63,119946.64,120023.51,64.85966,36.45995,28.399710000000002,8.060239999999997,-692.0537499999999,False,0.0
2025-10-03 05:20:00,120023.5,120044.12,119968.5,119987.54,87.53401,28.54054,58.99347,-30.452930000000002,-722.50668,False,0.0
2025-10-03 05:35:00,119987.53,119987.54,119818.64,119819.55,120.07445,43.640029999999996,76.43442,-32.79439,-755.30107,False,0.0
2025-10-03 05:50:00,119819.54,119935.1,119746.81,119919.18,188.65934,90.90011,97.75923,-6.859120000000008,-762.16019,False,0.0
2025-10-03 06:05:00,119919.18,120075.62,119908.98,120011.48,114.64064,57.0973,57.54334,-0.4460400000000071,-762.60623,False,0.0
2025-10-03 06:20:00,120011.47,120035.88,119968.07,119968.07,68.20179,25.37966,42.82213,-17.44247,-780.0487,False,0.0
2025-10-03 06:35:00,119968.07,119997.0,119898.22,119902.99,66.11232,21.61009,44.50223,-22.89214,-802.9408400000001,False,0.0
2025-10-03 06:50:00,119902.99,120011.05,119765.99,119940.97,125.49583000000001,65.71787,59.77796,5.939910000000001,-797.00093,False,0.0
2025-10-03 07:05:00,119940.97,119940.97,119795.0,119855.0,101.30098,47.375060000000005,53.92592,-6.550859999999998,-803.5517900000001,False,0.0
2025-10-03 07:20:00,119855.0,119863.39,119766.65,119774.41,221.31154999999998,42.679610000000004,178.63194000000001,-135.95233000000002,-939.50412,False,0.0
2025-10-03 07:35:00,119774.4,119774.41,119610.59,119739.7,533.08717,106.14982,426.93735,-320.78753,-1260.29165,False,0.0
2025-10-03 07:50:00,119739.7,119741.19,119630.41,119716.38,337.87135,76.56998,261.30136999999996,-184.73138999999998,-1445.0230400000005,False,0.0
2025-10-03 08:05:00,119716.39,119720.0,119248.3,119338.9,372.81847999999997,115.30055,257.51793,-142.21738,-1587.2404200000003,False,0.0
2025-10-03 08:20:00,119338.9,119776.13,119338.9,119776.12,178.05982,110.06175999999999,67.99806,42.0637,-1545.1767200000004,False,0.0
2025-10-03 08:35:00,119776.13,119910.14,119776.12,119856.08,336.96461,79.06034,257.90427,-178.84393,-1724.0206500000002,False,0.0
2025-10-03 08:50:00,119856.09,120141.29,119843.55,120069.33,671.95364,257.55886,414.39477999999997,-156.83592,-1880.85657,False,0.0
2025-10-03 09:05:00,120069.32,120199.9,120008.6,120010.96,243.55864,93.07745,150.48119,-57.40374,-1938.26031,False,0.0
2025-10-03 09:20:00,120010.97,120365.35,120010.96,120195.78,408.77036,197.95251,210.81785,-12.865340000000003,-1951.12565,False,0.0
2025-10-03 09:35:00,120195.78,120287.68,120163.47,120287.67,114.80615,66.78177,48.02438,18.757389999999997,-1932.36826,False,0.0
2025-10-03 09:50:00,120287.68,120331.72,120270.0,120293.25,86.21769,47.38422,38.83347,8.550749999999997,-1923.8175100000003,False,0.0
2025-10-03 10:05:00,120293.25,120480.32,120293.25,120470.58,145.6497,100.08705,45.56264999999999,54.524400000000014,-1869.2931100000003,False,0.0
2025-10-03 10:20:00,120470.58,120515.89,120341.1,120375.74,125.61068,72.47041999999999,53.140260000000005,19.33016,-1849.9629500000003,False,0.0
2025-10-03 10:35:00,120375.73,120510.47,120350.84,120412.68,212.03714000000002,70.13028,141.90686,-71.77658,-1921.7395300000005,False,0.0
2025-10-03 10:50:00,120412.69,120497.62,120408.98,120443.57,89.72058,39.22381,50.49677,-11.272960000000001,-1933.0124900000003,False,0.0
2025-10-03 11:05:00,120443.56,120443.57,120130.76,120165.83,150.38194,32.02869,118.35324999999999,-86.32455999999999,-2019.33705,False,0.0
2025-10-03 11:20:00,120165.82,120362.57,120165.82,120217.66,93.66311,56.677749999999996,36.98536000000001,19.69238999999999,-1999.64466,False,0.0
2025-10-03 11:35:00,120217.66,120350.0,120190.42,120350.0,102.88663,54.36104,48.52559,5.835450000000005,-1993.80921,False,0.0
2025-10-03 11:50:00,120350.0,120466.66,120334.5,120352.38,105.0119,48.44467,56.56723,-8.122559999999996,-2001.93177,False,0.0
2025-10-03 12:05:00,120352.38,120399.83,120269.1,120293.49,93.01543,43.13118,49.88425,-6.753070000000001,-2008.68484,False,0.0
2025-10-03 12:20:00,120293.48,120326.0,120120.0,120120.0,143.63112999999998,50.23449,93.39664,-43.162150000000004,-2051.84699,False,0.0
2025-10-03 12:35:00,120120.01,120351.43,120102.18,120261.02,88.5784,41.93561,46.642790000000005,-4.707180000000005,-2056.55417,True,2.008145453917535
2025-10-03 12:50:00,120261.02,120384.65,120201.64,120203.84,97.31565,45.2936,52.02205000000001,-6.728450000000002,-2063.2826199999995,True,2.3464734418371926
2025-10-03 13:05:00,120203.84,120374.72,120138.89,120321.81,92.76998,48.86047,43.90951,4.950960000000006,-2058.3316599999994,True,2.8851107933211617
2025-10-03 13:20:00,120321.81,120691.44,120321.81,120454.92,274.43097,146.98804,127.44293000000002,19.545109999999987,-2038.7865499999996,True,3.2602728331739073
2025-10-03 13:35:00,120454.93,120480.32,120113.0,120473.13,238.79050999999998,93.1616,145.62891,-52.46730999999999,-2091.25386,True,2.903678843153086
2025-10-03 13:50:00,120473.14,120547.0,120130.66,120393.99,284.05199,173.75281,110.29917999999999,63.453630000000004,-2027.8002299999996,True,2.531810559895979
2025-10-03 14:05:00,120393.99,120394.58,119924.0,119983.21,240.97941,108.22560999999999,132.7538,-24.528190000000016,-2052.32842,True,2.643283266405394
2025-10-03 14:20:00,119983.2,120480.32,119881.24,120398.99,226.52777,136.97521,89.55256,47.42265,-2004.9057699999996,True,2.172427024784374
2025-10-03 14:35:00,120398.99,120924.0,120378.34,120835.66,451.07376,305.93286,145.1409,160.79196000000002,-1844.1138099999996,False,0.0
2025-10-03 14:50:00,120835.66,120975.0,120676.97,120704.43,235.6789,108.25187,127.42702999999999,-19.175159999999998,-1863.2889699999992,False,0.0
2025-10-03 15:05:00,120704.43,121356.0,120641.27,121260.69,603.38892,398.24358,205.14534,193.09824,-1670.1907299999991,False,0.0
2025-10-03 15:20:00,121260.69,121754.61,121222.0,121754.6,593.84301,324.59595,269.24706000000003,55.34889000000001,-1614.8418399999991,False,0.0
2025-10-03 15:35:00,121754.6,121937.7,121613.58,121795.22,547.2766,225.04811999999998,322.22848,-97.18036000000002,-1712.0221999999992,False,0.0
2025-10-03 15:50:00,121795.23,122873.83,121792.61,122740.37,1502.53582,960.32134,542.21448,418.10686,-1293.915339999999,False,0.0
2025-10-03 16:05:00,122740.37,123300.0,122562.51,123062.64,1375.2905799999999,796.63913,578.65145,217.98768000000013,-1075.9276599999994,False,0.0
2025-10-03 16:20:00,123062.64,123867.49,122954.78,123758.02,1294.05608,860.08248,433.9736,426.10888,-649.8187799999994,False,0.0
2025-10-03 16:35:00,123758.03,123894.99,123058.97,123185.38,767.92775,282.44889,485.47885999999994,-203.02996999999993,-852.8487499999993,False,0.0
2025-10-03 16:50:00,123185.38,123274.02,121661.44,122103.29,1278.7379,561.37219,717.36571,-155.9935200000001,-1008.8422699999994,False,0.0
2025-10-03 17:05:00,122103.28,123113.97,121763.46,122333.75,791.56122,406.81690000000003,384.74431999999996,22.07258000000006,-986.7696899999992,False,0.0
2025-10-03 17:20:00,122333.74,122767.87,122231.84,122664.23,368.56886,175.73795,192.83091000000002,-17.092959999999998,-1003.8626499999992,False,0.0
2025-10-03 17:35:00,122664.24,122979.0,122129.34,122186.04,472.52939000000003,228.73424,243.79514999999998,-15.060909999999978,-1018.9235599999992,False,0.0
2025-10-03 17:50:00,122186.03,122260.33,121603.42,121802.73,599.0406800000001,236.14614,362.89454,-126.7484,-1145.6719599999994,False,0.0
2025-10-03 18:05:00,121802.72,122310.93,121466.25,122282.38,423.74162,190.86641,232.87521000000004,-42.008800000000015,-1187.6807599999995,False,0.0
2025-10-03 18:20:00,122282.38,122592.57,122203.45,122503.82,306.09482,134.90767,171.18715,-36.27948000000001,-1223.9602399999994,False,0.0
2025-10-03 18:35:00,122503.82,122732.12,122431.25,122471.48,198.84323,87.11993000000001,111.7233,-24.603369999999984,-1248.5636099999997,False,0.0
2025-10-03 18:50:00,122471.49,122616.96,122325.59,122374.71,164.46600999999998,67.96846,96.49755,-28.529089999999997,-1277.0926999999997,False,0.0
2025-10-03 19:05:00,122374.72,122717.0,122355.08,122665.26,148.81924,68.44811999999999,80.37112,-11.92300000000001,-1289.0156999999997,False,0.0
2025-10-03 19:20:00,122665.27,122961.63,122543.78,122876.06,189.64479999999998,95.32547,94.31933,1.0061400000000127,-1288.0095599999995,False,0.0
2025-10-03 19:35:00,122876.05,122923.3,122572.78,122671.79,180.20095,56.21016,123.99079,-67.78063,-1355.79019,False,0.0
2025-10-03 19:50:00,122672.34,122741.51,122292.18,122348.63,146.79597,50.19923,96.59674000000001,-46.39751000000001,-1402.1877,False,0.0
2025-10-03 20:05:00,122348.62,122465.0,122037.43,122190.53,224.84465,130.66138,94.18327,36.47811000000001,-1365.70959,False,0.0
2025-10-03 20:20:00,122190.53,122351.46,122099.51,122279.09,103.41274,53.30127,50.111470000000004,3.189799999999998,-1362.5197899999998,False,0.0
2025-10-03 20:35:00,122279.1,122734.92,122276.21,122607.9,164.09181,107.02817999999999,57.06363,49.964549999999996,-1312.5552399999997,False,0.0
2025-10-03 20:50:00,122607.9,122607.91,122372.67,122431.25,100.33122999999999,39.896950000000004,60.43428,-20.537329999999994,-1333.0925699999998,False,0.0
2025-10-03 21:05:00,122431.26,122451.82,122276.5,122288.43,69.60855,22.47974,47.12881,-24.64907,-1357.7416399999995,False,0.0
2025-10-03 21:20:00,122288.44,122357.02,122201.99,122222.94,69.22739,20.33481,48.89258,-28.557769999999998,-1386.29941,False,0.0
2025-10-03 21:35:00,122222.94,122222.94,122063.68,122114.27,96.29894,31.72476,64.57418000000001,-32.84942000000001,-1419.14883,False,0.0
2025-10-03 21:50:00,122114.27,122403.85,121999.33,122403.45,136.3509,76.63881,59.71209,16.926719999999996,-1402.22211,False,0.0
2025-10-03 22:05:00,122403.45,122534.23,122356.78,122500.23,62.10978,38.81257,23.29721,15.515360000000005,-1386.7067499999998,False,0.0
2025-10-03 22:20:00,122500.23,122508.84,122462.66,122505.45,46.8457,25.20048,21.645220000000002,3.5552599999999988,-1383.15149,False,0.0
2025-10-03 22:35:00,122505.45,122665.0,122505.45,122598.0,63.86129,28.307850000000002,35.55344,-7.24559,-1390.39708,False,0.0
2025-10-03 22:50:00,122598.0,122598.0,122408.1,122408.1,62.07674,25.91779,36.158950000000004,-10.24116,-1400.63824,False,0.0
2025-10-03 23:05:00,122408.11,122408.11,122283.0,122329.53,94.03933,30.70271,63.33662,-32.63391000000001,-1433.27215,False,0.0
2025-10-03 23:20:00,122329.54,122358.43,122196.69,122275.55,41.41585,16.14068,25.275169999999996,-9.134489999999996,-1442.4066400000002,False,0.0
2025-10-03 23:35:00,122275.56,122332.68,122219.93,122241.12,58.28508,29.39001,28.89507,0.49493999999999977,-1441.9117000000003,False,0.0
2025-10-03 23:50:00,122241.12,122262.57,122060.18,122121.37,149.96308,51.23437,98.72871,-47.49434000000001,-1489.4060400000003,False,0.0
2025-10-04 00:05:00,122121.37,122257.99,122121.37,122219.0,80.44424000000001,34.97841,45.46583,-10.487420000000002,-1499.8934600000007,False,0.0
2025-10-04 00:20:00,122218.99,122295.56,122060.0,122060.0,113.42661,53.64681,59.7798,-6.1329899999999995,-1506.0264500000008,False,0.0
2025-10-04 00:35:00,122060.01,122117.36,121982.23,121993.25,99.65946,41.82262,57.83684,-16.014219999999998,-1522.0406700000008,False,0.0
2025-10-04 00:50:00,121993.25,122103.24,121993.25,122063.12,84.76998,52.07544,32.694539999999996,19.380900000000004,-1502.659770000001,False,0.0
2025-10-04 01:05:00,122063.12,122100.0,122020.0,122083.0,86.24362,46.69223,39.55139,7.140840000000001,-1495.5189300000009,False,0.0
2025-10-04 01:20:00,122082.99,122083.0,121866.86,122029.15,119.56230000000001,38.59082,80.97148,-42.380660000000006,-1537.899590000001,False,0.0
2025-10-04 01:35:00,122029.15,122029.16,121767.7,121767.71,177.513,76.20611000000001,101.30689000000001,-25.100780000000007,-1563.000370000001,False,0.0
2025-10-04 01:50:00,121767.7,122019.99,121698.8,121966.77,127.22706,61.798939999999995,65.42812,-3.6291800000000123,-1566.629550000001,False,0.0
2025-10-04 02:05:00,121967.02,122030.0,121686.66,121740.56,153.02967999999998,59.14146,93.88821999999999,-34.74675999999999,-1601.376310000001,False,0.0
2025-10-04 02:20:00,121740.56,121888.0,121685.71,121740.75,98.97472,33.95293,65.02179000000001,-31.06886,-1632.4451700000009,False,0.0
2025-10-04 02:35:00,121740.75,121830.99,121684.97,121789.54,82.27774000000001,28.78866,53.48908,-24.70042,-1657.1455900000008,False,0.0
2025-10-04 02:50:00,121789.54,121950.09,121789.54,121844.0,93.32242,49.69562,43.6268,6.068819999999999,-1651.0767700000008,False,0.0
2025-10-04 03:05:00,121844.01,121969.09,121844.01,121943.09,78.09249,49.383340000000004,28.709149999999998,20.674190000000003,-1630.4025800000009,False,0.0
2025-10-04 03:20:00,121943.1,122089.98,121943.09,122073.63,67.36416,32.712219999999995,34.651939999999996,-1.9397200000000048,-1632.3423000000007,False,0.0
2025-10-04 03:35:00,122073.64,122100.0,122038.26,122099.99,95.32586,67.22139,28.10447,39.11692,-1593.2253800000008,False,0.0
2025-10-04 03:50:00,122100.0,122325.6,122099.99,122296.84,116.49212,82.68502000000001,33.807100000000005,48.877919999999996,-1544.3474600000006,False,0.0
2025-10-04 04:05:00,122296.83,122337.18,122219.3,122292.24,97.69461,64.53353,33.16108,31.372449999999997,-1512.9750100000008,False,0.0
2025-10-04 04:20:00,122292.24,122386.0,122265.13,122359.51,72.66463,36.81145,35.85318,0.9582699999999993,-1512.016740000001,False,0.0
2025-10-04 04:35:00,122359.5,122505.22,122359.5,122484.25,90.2714,49.40213,40.86927,8.53286,-1503.483880000001,False,0.0
2025-10-04 04:50:00,122484.24,122522.0,122442.72,122442.73,47.757509999999996,20.19234,27.565170000000002,-7.372829999999999,-1510.8567100000007,False,0.0
